Using Rizon 4 specifications
[2026-05-18 02:51:32.954] [info] | | | | | | | | | |  Flexiv RDK v1.9  | | | | | | | | | |
[2026-05-18 02:51:34.058] [info] [flexiv::rdk::Robot] Searching for [Rizon4R-062043] ...
[2026-05-18 02:51:34.109] [info] [flexiv::rdk::Robot] Connected to the robot
[2026-05-18 02:51:34.259] [info] [flexiv::rdk::Robot] Validated license: RDK-Professional
[2026-05-18 02:51:34.259] [info] [flexiv::rdk::Robot] Initialization complete
[2026-05-18 02:51:34.262] [info] Enabling robot ...
[2026-05-18 02:51:34.363] [info] Robot is now operational
[2026-05-18 02:51:34.383] [info] [flexiv::rdk::Robot] Control mode switched to [NRT_PRIMITIVE_EXECUTION]
[2026-05-18 02:51:34.403] [info] Zeroing force/torque sensors, make sure nothing is in contact with the robot
638: Joint 1 State: Min Hard Vel
---
638: Joint 3 State: Soft Min
---
joint3MIN_SOFT
639: Joint 1 State: Min Hard Vel
---
639: Joint 3 State: Soft Min
---
joint3MIN_SOFT
640: Joint 1 State: Min Hard Vel
---
640: Joint 3 State: Soft Min
---
joint3MIN_SOFT
641: Joint 1 State: Min Hard Vel
---
641: Joint 3 State: Soft Min
---
joint3MIN_SOFT
642: Joint 1 State: Min Hard Vel
---
642: Joint 3 State: Soft Min
---
joint3MIN_SOFT
643: Joint 1 State: Min Hard Vel
---
643: Joint 3 State: Soft Min
---
joint3MIN_SOFT
644: Joint 1 State: Min Hard Vel
---
644: Joint 3 State: Soft Min
---
joint3MIN_SOFT
645: Joint 1 State: Min Hard Vel
---
645: Joint 3 State: Soft Min
---
joint3MIN_SOFT
646: Joint 1 State: Min Hard Vel
---
646: Joint 3 State: Soft Min
---
joint3MIN_SOFT
647: Joint 1 State: Min Hard Vel
---
647: Joint 3 State: Soft Min
---
joint3MIN_SOFT
648: Joint 1 State: Min Hard Vel
---
648: Joint 3 State: Soft Min
---
joint3MIN_SOFT
649: Joint 1 State: Min Hard Vel
---
649: Joint 3 State: Soft Min
---
joint3MIN_SOFT
650: Joint 1 State: Min Hard Vel
---
650: Joint 3 State: Soft Min
---
joint3MIN_SOFT
651: Joint 1 State: Min Hard Vel
---
651: Joint 3 State: Soft Min
---
joint3MIN_SOFT
652: Joint 1 State: Min Hard Vel
---
652: Joint 3 State: Soft Min
---
joint3MIN_SOFT
653: Joint 1 State: Min Hard Vel
---
653: Joint 3 State: Soft Min
---
joint3MIN_SOFT
654: Joint 1 State: Min Hard Vel
---
654: Joint 3 State: Soft Min
---
joint3MIN_SOFT
655: Joint 1 State: Min Hard Vel
---
655: Joint 3 State: Soft Min
---
joint3MIN_SOFT
656: Joint 1 State: Min Hard Vel
---
656: Joint 3 State: Soft Min
---
joint3MIN_SOFT
657: Joint 1 State: Min Hard Vel
---
657: Joint 3 State: Soft Min
---
joint3MIN_SOFT
658: Joint 1 State: Min Hard Vel
---
658: Joint 3 State: Soft Min
---
joint3MIN_HARD
659: Joint 1 State: Min Hard Vel
---
659: Joint 3 State: Hard Min
---
joint3MIN_HARD
660: Joint 1 State: Min Hard Vel
---
660: Joint 3 State: Hard Min
---
joint3MIN_HARD
661: Joint 1 State: Min Hard Vel
---
661: Joint 3 State: Hard Min
---
joint3MIN_HARD
662: Joint 1 State: Min Hard Vel
---
662: Joint 3 State: Hard Min
---
joint3MIN_HARD
663: Joint 1 State: Min Hard Vel
---
663: Joint 3 State: Hard Min
---
joint3MIN_HARD
664: Joint 1 State: Min Hard Vel
---
664: Joint 3 State: Hard Min
---
joint3MIN_HARD
665: Joint 1 State: Min Hard Vel
---
665: Joint 3 State: Hard Min
---
joint3MIN_HARD
666: Joint 1 State: Min Hard Vel
---
666: Joint 3 State: Hard Min
---
joint3MIN_HARD
667: Joint 1 State: Min Hard Vel
---
667: Joint 3 State: Hard Min
---
joint3MIN_HARD
668: Joint 1 State: Min Hard Vel
---
668: Joint 3 State: Hard Min
---
joint3MIN_HARD
669: Joint 1 State: Min Hard Vel
---
669: Joint 3 State: Hard Min
---
joint3MIN_HARD
670: Joint 1 State: Min Hard Vel
---
670: Joint 3 State: Hard Min
---
joint3MIN_HARD
671: Joint 1 State: Min Hard Vel
---
671: Joint 3 State: Hard Min
---
joint3MIN_HARD
672: Joint 1 State: Min Hard Vel
---
672: Joint 3 State: Hard Min
---
joint3MIN_HARD
673: Joint 1 State: Min Hard Vel
---
673: Joint 3 State: Hard Min
---
joint3MIN_HARD
674: Joint 1 State: Min Hard Vel
---
674: Joint 3 State: Hard Min
---
joint3MIN_HARD
675: Joint 1 State: Min Hard Vel
---
675: Joint 3 State: Hard Min
---
joint3MIN_HARD
676: Joint 1 State: Min Hard Vel
---
676: Joint 3 State: Hard Min
---
joint3MIN_HARD
677: Joint 1 State: Min Hard Vel
---
677: Joint 3 State: Hard Min
---
joint3MIN_HARD
678: Joint 1 State: Min Hard Vel
---
678: Joint 3 State: Hard Min
---
joint3MIN_HARD
679: Joint 1 State: Min Hard Vel
---
679: Joint 3 State: Hard Min
---
joint3MIN_HARD
680: Joint 1 State: Min Hard Vel
---
680: Joint 3 State: Hard Min
---
joint3MIN_HARD
681: Joint 1 State: Min Hard Vel
---
681: Joint 3 State: Hard Min
---
joint3MIN_HARD
682: Joint 1 State: Min Hard Vel
---
682: Joint 3 State: Hard Min
---
joint3MIN_HARD
683: Joint 1 State: Min Hard Vel
---
683: Joint 3 State: Hard Min
---
joint3MIN_HARD
684: Joint 1 State: Min Hard Vel
---
684: Joint 3 State: Hard Min
---
joint3MIN_HARD
685: Joint 1 State: Min Hard Vel
---
685: Joint 3 State: Hard Min
---
joint3MIN_HARD
686: Joint 1 State: Min Hard Vel
---
686: Joint 3 State: Hard Min
---
joint3MIN_HARD
687: Joint 1 State: Min Hard Vel
---
687: Joint 3 State: Hard Min
---
joint3MIN_HARD
688: Joint 1 State: Min Hard Vel
---
688: Joint 3 State: Hard Min
---
joint3MIN_HARD
689: Joint 1 State: Min Hard Vel
---
689: Joint 3 State: Hard Min
---
joint3MIN_HARD
690: Joint 1 State: Min Hard Vel
---
690: Joint 3 State: Hard Min
---
joint3MIN_HARD
691: Joint 1 State: Min Hard Vel
---
691: Joint 3 State: Hard Min
---
joint3MIN_HARD
692: Joint 1 State: Min Hard Vel
---
692: Joint 3 State: Hard Min
---
joint3MIN_HARD
693: Joint 1 State: Min Hard Vel
---
693: Joint 3 State: Hard Min
---
joint3MIN_HARD
694: Joint 1 State: Min Hard Vel
---
694: Joint 3 State: Hard Min
---
joint3MIN_HARD
695: Joint 1 State: Min Hard Vel
---
695: Joint 3 State: Hard Min
---
joint3MIN_HARD
696: Joint 1 State: Min Hard Vel
---
696: Joint 3 State: Hard Min
---
joint3MIN_HARD
697: Joint 1 State: Min Hard Vel
---
697: Joint 3 State: Hard Min
---
joint3MIN_HARD
698: Joint 1 State: Min Hard Vel
---
698: Joint 3 State: Hard Min
---
joint3MIN_HARD
699: Joint 1 State: Min Hard Vel
---
699: Joint 3 State: Hard Min
---
joint3MIN_HARD
700: Joint 1 State: Min Hard Vel
---
700: Joint 3 State: Hard Min
---
joint3MIN_HARD
701: Joint 1 State: Min Hard Vel
---
701: Joint 3 State: Hard Min
---
joint3MIN_HARD
702: Joint 1 State: Min Hard Vel
---
702: Joint 3 State: Hard Min
---
joint3MIN_HARD
703: Joint 1 State: Min Hard Vel
---
703: Joint 3 State: Hard Min
---
joint3MIN_HARD
704: Joint 1 State: Min Hard Vel
---
704: Joint 3 State: Hard Min
---
joint3MIN_HARD
705: Joint 1 State: Min Hard Vel
---
705: Joint 3 State: Hard Min
---
joint3MIN_HARD
706: Joint 1 State: Min Hard Vel
---
706: Joint 3 State: Hard Min
---
joint3MIN_HARD
707: Joint 1 State: Min Hard Vel
---
707: Joint 3 State: Hard Min
---
joint3MIN_HARD
708: Joint 1 State: Min Hard Vel
---
708: Joint 3 State: Hard Min
---
joint3MIN_HARD
709: Joint 1 State: Min Hard Vel
---
709: Joint 3 State: Hard Min
---
joint3MIN_HARD
710: Joint 1 State: Min Hard Vel
---
710: Joint 3 State: Hard Min
---
joint3MIN_HARD
711: Joint 1 State: Min Hard Vel
---
711: Joint 3 State: Hard Min
---
joint3MIN_HARD
712: Joint 1 State: Min Hard Vel
---
712: Joint 3 State: Hard Min
---
joint3MIN_HARD
713: Joint 1 State: Min Hard Vel
---
713: Joint 3 State: Hard Min
---
joint3MIN_HARD
714: Joint 1 State: Min Hard Vel
---
714: Joint 3 State: Hard Min
---
joint3MIN_HARD
715: Joint 1 State: Min Hard Vel
---
715: Joint 3 State: Hard Min
---
joint3MIN_HARD
716: Joint 1 State: Min Hard Vel
---
716: Joint 3 State: Hard Min
---
joint3MIN_HARD
717: Joint 1 State: Min Hard Vel
---
717: Joint 3 State: Hard Min
---
joint3MIN_HARD
718: Joint 1 State: Min Hard Vel
---
718: Joint 3 State: Hard Min
---
joint3MIN_HARD
719: Joint 1 State: Min Hard Vel
---
719: Joint 3 State: Hard Min
---
joint3MIN_HARD
720: Joint 1 State: Min Hard Vel
---
720: Joint 3 State: Hard Min
---
joint3MIN_HARD
721: Joint 1 State: Min Hard Vel
---
721: Joint 3 State: Hard Min
---
joint3MIN_HARD
722: Joint 1 State: Min Hard Vel
---
722: Joint 3 State: Hard Min
---
joint3MIN_HARD
723: Joint 1 State: Min Hard Vel
---
723: Joint 3 State: Hard Min
---
joint3MIN_HARD
724: Joint 1 State: Min Hard Vel
---
724: Joint 3 State: Hard Min
---
joint3MIN_HARD
725: Joint 1 State: Min Hard Vel
---
725: Joint 3 State: Hard Min
---
joint3MIN_HARD
726: Joint 1 State: Min Hard Vel
---
726: Joint 3 State: Hard Min
---
joint3MIN_HARD
727: Joint 1 State: Min Hard Vel
---
727: Joint 3 State: Hard Min
---
joint3MIN_HARD
728: Joint 1 State: Min Hard Vel
---
728: Joint 3 State: Hard Min
---
joint3MIN_HARD
729: Joint 1 State: Min Hard Vel
---
729: Joint 3 State: Hard Min
---
joint3MIN_HARD
730: Joint 1 State: Min Hard Vel
---
730: Joint 3 State: Hard Min
---
joint3MIN_HARD
731: Joint 1 State: Min Hard Vel
---
731: Joint 3 State: Hard Min
---
joint3MIN_HARD
732: Joint 1 State: Min Hard Vel
---
732: Joint 3 State: Hard Min
---
joint3MIN_HARD
733: Joint 1 State: Min Hard Vel
---
733: Joint 3 State: Hard Min
---
joint3MIN_HARD
734: Joint 1 State: Min Hard Vel
---
734: Joint 3 State: Hard Min
---
joint3MIN_HARD
735: Joint 1 State: Min Hard Vel
---
735: Joint 3 State: Hard Min
---
joint3MIN_HARD
736: Joint 1 State: Min Hard Vel
---
736: Joint 3 State: Hard Min
---
joint3MIN_HARD
737: Joint 1 State: Min Hard Vel
---
737: Joint 3 State: Hard Min
---
joint3MIN_HARD
738: Joint 1 State: Min Hard Vel
---
738: Joint 3 State: Hard Min
---
joint3MIN_HARD
739: Joint 1 State: Min Hard Vel
---
739: Joint 3 State: Hard Min
---
joint3MIN_HARD
740: Joint 1 State: Min Hard Vel
---
740: Joint 3 State: Hard Min
---
joint3MIN_HARD
741: Joint 1 State: Min Hard Vel
---
741: Joint 3 State: Hard Min
---
joint3MIN_HARD
742: Joint 1 State: Min Hard Vel
---
742: Joint 3 State: Hard Min
---
joint3MIN_HARD
743: Joint 1 State: Min Hard Vel
---
743: Joint 3 State: Hard Min
---
joint3MIN_HARD
744: Joint 1 State: Min Hard Vel
---
744: Joint 3 State: Hard Min
---
joint3MIN_HARD
745: Joint 1 State: Min Hard Vel
---
745: Joint 3 State: Hard Min
---
joint3MIN_HARD
746: Joint 1 State: Min Hard Vel
---
746: Joint 3 State: Hard Min
---
joint3MIN_HARD
747: Joint 1 State: Min Hard Vel
---
747: Joint 3 State: Hard Min
---
joint3MIN_HARD
748: Joint 1 State: Min Hard Vel
---
748: Joint 3 State: Hard Min
---
joint3MIN_HARD
749: Joint 0 State: Max Soft Vel
---
749: Joint 1 State: Min Hard Vel
---
749: Joint 3 State: Hard Min
---
joint3MIN_HARD
750: Joint 0 State: Max Soft Vel
---
750: Joint 1 State: Min Hard Vel
---
750: Joint 3 State: Hard Min
---
joint3MIN_HARD
751: Joint 0 State: Max Soft Vel
---
751: Joint 1 State: Min Hard Vel
---
751: Joint 3 State: Hard Min
---
joint3MIN_HARD
752: Joint 0 State: Max Soft Vel
---
752: Joint 1 State: Min Hard Vel
---
752: Joint 3 State: Hard Min
---
joint3MIN_HARD
753: Joint 0 State: Max Soft Vel
---
753: Joint 1 State: Min Hard Vel
---
753: Joint 3 State: Hard Min
---
joint3MIN_HARD
754: Joint 0 State: Max Soft Vel
---
754: Joint 1 State: Min Hard Vel
---
754: Joint 3 State: Hard Min
---
joint3MIN_HARD
755: Joint 0 State: Max Soft Vel
---
755: Joint 1 State: Min Hard Vel
---
755: Joint 3 State: Hard Min
---
joint3MIN_HARD
756: Joint 0 State: Max Soft Vel
---
756: Joint 1 State: Min Hard Vel
---
756: Joint 3 State: Hard Min
---
joint3MIN_HARD
757: Joint 0 State: Max Soft Vel
---
757: Joint 1 State: Min Hard Vel
---
757: Joint 3 State: Hard Min
---
joint3MIN_HARD
758: Joint 0 State: Max Soft Vel
---
758: Joint 1 State: Min Hard Vel
---
758: Joint 3 State: Hard Min
---
joint3MIN_HARD
759: Joint 0 State: Max Soft Vel
---
759: Joint 1 State: Min Hard Vel
---
759: Joint 3 State: Hard Min
---
joint3MIN_HARD
760: Joint 0 State: Max Soft Vel
---
760: Joint 1 State: Min Hard Vel
---
760: Joint 3 State: Hard Min
---
joint3MIN_HARD
761: Joint 0 State: Max Soft Vel
---
761: Joint 1 State: Min Hard Vel
---
761: Joint 3 State: Hard Min
---
joint3MIN_HARD
762: Joint 0 State: Max Soft Vel
---
762: Joint 1 State: Min Hard Vel
---
762: Joint 3 State: Hard Min
---
joint3MIN_HARD
763: Joint 0 State: Max Soft Vel
---
763: Joint 1 State: Min Hard Vel
---
763: Joint 3 State: Hard Min
---
joint3MIN_HARD
764: Joint 0 State: Max Soft Vel
---
764: Joint 1 State: Min Hard Vel
---
764: Joint 3 State: Hard Min
---
joint3MIN_HARD
765: Joint 0 State: Max Soft Vel
---
765: Joint 1 State: Min Hard Vel
---
765: Joint 3 State: Hard Min
---
joint3MIN_HARD
766: Joint 0 State: Max Soft Vel
---
766: Joint 1 State: Min Hard Vel
---
766: Joint 3 State: Hard Min
---
joint3MIN_HARD
767: Joint 0 State: Max Soft Vel
---
767: Joint 1 State: Min Hard Vel
---
767: Joint 3 State: Hard Min
---
joint3MIN_HARD
768: Joint 0 State: Max Soft Vel
---
768: Joint 1 State: Min Hard Vel
---
768: Joint 3 State: Hard Min
---
joint3MIN_HARD
769: Joint 0 State: Max Soft Vel
---
769: Joint 1 State: Min Hard Vel
---
769: Joint 3 State: Hard Min
---
joint3MIN_HARD
770: Joint 0 State: Max Soft Vel
---
770: Joint 1 State: Min Hard Vel
---
770: Joint 3 State: Hard Min
---
joint3MIN_HARD
771: Joint 0 State: Max Soft Vel
---
771: Joint 1 State: Min Hard Vel
---
771: Joint 3 State: Hard Min
---
joint3MIN_HARD
772: Joint 0 State: Max Soft Vel
---
772: Joint 1 State: Min Hard Vel
---
772: Joint 3 State: Hard Min
---
joint3MIN_HARD
773: Joint 0 State: Max Soft Vel
---
773: Joint 1 State: Min Hard Vel
---
773: Joint 3 State: Hard Min
---
joint3MIN_HARD
774: Joint 0 State: Max Soft Vel
---
774: Joint 1 State: Min Hard Vel
---
774: Joint 3 State: Hard Min
---
joint3MIN_HARD
775: Joint 0 State: Max Soft Vel
---
775: Joint 1 State: Min Hard Vel
---
775: Joint 3 State: Hard Min
---
joint3MIN_HARD
776: Joint 0 State: Max Soft Vel
---
776: Joint 1 State: Min Hard Vel
---
776: Joint 3 State: Hard Min
---
joint3MIN_HARD
777: Joint 0 State: Max Soft Vel
---
777: Joint 1 State: Min Hard Vel
---
777: Joint 3 State: Hard Min
---
joint3MIN_HARD
778: Joint 0 State: Max Soft Vel
---
778: Joint 1 State: Min Hard Vel
---
778: Joint 3 State: Hard Min
---
joint3MIN_HARD
779: Joint 0 State: Max Soft Vel
---
779: Joint 1 State: Min Hard Vel
---
779: Joint 3 State: Hard Min
---
joint3MIN_HARD
780: Joint 0 State: Max Soft Vel
---
780: Joint 1 State: Min Hard Vel
---
780: Joint 3 State: Hard Min
---
joint3MIN_HARD
781: Joint 0 State: Max Soft Vel
---
781: Joint 1 State: Min Hard Vel
---
781: Joint 3 State: Hard Min
---
joint3MIN_HARD
782: Joint 0 State: Max Soft Vel
---
782: Joint 1 State: Min Hard Vel
---
782: Joint 3 State: Hard Min
---
joint3MIN_HARD
783: Joint 0 State: Max Soft Vel
---
783: Joint 1 State: Min Hard Vel
---
783: Joint 3 State: Hard Min
---
joint3MIN_HARD
784: Joint 0 State: Max Soft Vel
---
784: Joint 1 State: Min Hard Vel
---
784: Joint 3 State: Hard Min
---
joint3MIN_HARD
785: Joint 0 State: Max Soft Vel
---
785: Joint 1 State: Min Hard Vel
---
785: Joint 3 State: Hard Min
---
joint3MIN_HARD
786: Joint 0 State: Max Soft Vel
---
786: Joint 1 State: Min Hard Vel
---
786: Joint 3 State: Hard Min
---
joint3MIN_HARD
787: Joint 0 State: Max Soft Vel
---
787: Joint 1 State: Min Hard Vel
---
787: Joint 3 State: Hard Min
---
joint3MIN_HARD
788: Joint 0 State: Max Soft Vel
---
788: Joint 1 State: Min Hard Vel
---
788: Joint 3 State: Hard Min
---
joint3MIN_HARD
789: Joint 0 State: Max Soft Vel
---
789: Joint 1 State: Min Hard Vel
---
789: Joint 3 State: Hard Min
---
joint3MIN_HARD
790: Joint 0 State: Max Soft Vel
---
790: Joint 1 State: Min Hard Vel
---
790: Joint 3 State: Hard Min
---
joint3MIN_HARD
791: Joint 0 State: Max Soft Vel
---
791: Joint 1 State: Min Hard Vel
---
791: Joint 3 State: Hard Min
---
joint3MIN_HARD
792: Joint 0 State: Max Soft Vel
---
792: Joint 1 State: Min Hard Vel
---
792: Joint 3 State: Hard Min
---
joint3MIN_HARD
793: Joint 0 State: Max Soft Vel
---
793: Joint 1 State: Min Hard Vel
---
793: Joint 3 State: Hard Min
---
joint3MIN_HARD
794: Joint 0 State: Max Soft Vel
---
794: Joint 1 State: Min Hard Vel
---
794: Joint 3 State: Hard Min
---
joint3MIN_HARD
795: Joint 0 State: Max Soft Vel
---
795: Joint 1 State: Min Hard Vel
---
795: Joint 3 State: Hard Min
---
joint3MIN_HARD
796: Joint 0 State: Max Soft Vel
---
796: Joint 1 State: Min Hard Vel
---
796: Joint 3 State: Hard Min
---
joint3MIN_HARD
797: Joint 0 State: Max Soft Vel
---
797: Joint 1 State: Min Hard Vel
---
797: Joint 3 State: Hard Min
---
joint3MIN_HARD
798: Joint 0 State: Max Soft Vel
---
798: Joint 1 State: Min Hard Vel
---
798: Joint 3 State: Hard Min
---
joint3MIN_HARD
799: Joint 0 State: Max Soft Vel
---
799: Joint 1 State: Min Hard Vel
---
799: Joint 3 State: Hard Min
---
joint3MIN_HARD
800: Joint 0 State: Max Soft Vel
---
800: Joint 1 State: Min Hard Vel
---
800: Joint 3 State: Hard Min
---
joint3MIN_HARD
801: Joint 0 State: Max Soft Vel
---
801: Joint 1 State: Min Hard Vel
---
801: Joint 3 State: Hard Min
---
joint3MIN_HARD
802: Joint 0 State: Max Soft Vel
---
802: Joint 1 State: Min Hard Vel
---
802: Joint 3 State: Hard Min
---
joint3MIN_HARD
803: Joint 0 State: Max Soft Vel
---
803: Joint 1 State: Min Hard Vel
---
803: Joint 3 State: Hard Min
---
joint3MIN_HARD
804: Joint 0 State: Max Soft Vel
---
804: Joint 1 State: Min Hard Vel
---
804: Joint 3 State: Hard Min
---
joint3MIN_HARD
805: Joint 0 State: Max Soft Vel
---
805: Joint 1 State: Min Hard Vel
---
805: Joint 3 State: Hard Min
---
joint3MIN_HARD
806: Joint 0 State: Max Soft Vel
---
806: Joint 1 State: Min Hard Vel
---
806: Joint 3 State: Hard Min
---
joint3MIN_HARD
807: Joint 0 State: Max Soft Vel
---
807: Joint 1 State: Min Hard Vel
---
807: Joint 3 State: Hard Min
---
joint3MIN_HARD
808: Joint 0 State: Max Soft Vel
---
808: Joint 1 State: Min Hard Vel
---
808: Joint 3 State: Hard Min
---
joint3MIN_HARD
809: Joint 0 State: Max Soft Vel
---
809: Joint 1 State: Min Hard Vel
---
809: Joint 3 State: Hard Min
---
joint3MIN_HARD
810: Joint 0 State: Max Soft Vel
---
810: Joint 1 State: Min Hard Vel
---
810: Joint 3 State: Hard Min
---
joint3MIN_HARD
811: Joint 0 State: Max Soft Vel
---
811: Joint 1 State: Min Hard Vel
---
811: Joint 3 State: Hard Min
---
joint3MIN_HARD
812: Joint 0 State: Max Soft Vel
---
812: Joint 1 State: Min Hard Vel
---
812: Joint 3 State: Hard Min
---
joint3MIN_HARD
813: Joint 0 State: Max Soft Vel
---
813: Joint 1 State: Min Hard Vel
---
813: Joint 3 State: Hard Min
---
joint3MIN_HARD
814: Joint 1 State: Min Hard Vel
---
814: Joint 3 State: Hard Min
---
joint3MIN_HARD
815: Joint 1 State: Min Hard Vel
---
815: Joint 3 State: Hard Min
---
joint3MIN_HARD
816: Joint 1 State: Min Hard Vel
---
816: Joint 3 State: Hard Min
---
joint3MIN_HARD
817: Joint 1 State: Min Hard Vel
---
817: Joint 3 State: Hard Min
---
joint3MIN_HARD
818: Joint 1 State: Min Hard Vel
---
818: Joint 3 State: Hard Min
---
joint3MIN_HARD
819: Joint 1 State: Min Hard Vel
---
819: Joint 3 State: Hard Min
---
joint3MIN_HARD
820: Joint 1 State: Min Hard Vel
---
820: Joint 3 State: Hard Min
---
joint3MIN_HARD
821: Joint 1 State: Min Hard Vel
---
821: Joint 3 State: Hard Min
---
joint3MIN_HARD
822: Joint 1 State: Min Hard Vel
---
822: Joint 3 State: Hard Min
---
joint3MIN_HARD
823: Joint 1 State: Min Hard Vel
---
823: Joint 3 State: Hard Min
---
joint3MIN_HARD
824: Joint 0 State: Max Soft Vel
---
824: Joint 1 State: Min Hard Vel
---
824: Joint 3 State: Hard Min
---
joint3MIN_HARD
825: Joint 0 State: Max Soft Vel
---
825: Joint 1 State: Min Hard Vel
---
825: Joint 3 State: Hard Min
---
joint3MIN_HARD
826: Joint 0 State: Max Soft Vel
---
826: Joint 1 State: Min Hard Vel
---
826: Joint 3 State: Hard Min
---
joint3MIN_HARD
827: Joint 0 State: Max Soft Vel
---
827: Joint 1 State: Min Hard Vel
---
827: Joint 3 State: Hard Min
---
joint3MIN_HARD
828: Joint 0 State: Max Soft Vel
---
828: Joint 1 State: Min Hard Vel
---
828: Joint 3 State: Hard Min
---
joint3MIN_HARD
829: Joint 0 State: Max Soft Vel
---
829: Joint 1 State: Min Hard Vel
---
829: Joint 3 State: Hard Min
---
joint3MIN_HARD
830: Joint 0 State: Max Soft Vel
---
830: Joint 1 State: Min Hard Vel
---
830: Joint 3 State: Hard Min
---
joint3MIN_HARD
831: Joint 0 State: Max Soft Vel
---
831: Joint 1 State: Min Hard Vel
---
831: Joint 3 State: Hard Min
---
joint3MIN_HARD
832: Joint 0 State: Max Soft Vel
---
832: Joint 1 State: Min Hard Vel
---
832: Joint 3 State: Hard Min
---
joint3MIN_HARD
833: Joint 0 State: Max Soft Vel
---
833: Joint 1 State: Min Hard Vel
---
833: Joint 3 State: Hard Min
---
joint3MIN_HARD
834: Joint 0 State: Max Soft Vel
---
834: Joint 1 State: Min Hard Vel
---
834: Joint 3 State: Hard Min
---
joint3MIN_HARD
835: Joint 0 State: Max Soft Vel
---
835: Joint 1 State: Min Hard Vel
---
835: Joint 3 State: Hard Min
---
joint3MIN_HARD
836: Joint 0 State: Max Soft Vel
---
836: Joint 1 State: Min Hard Vel
---
836: Joint 3 State: Hard Min
---
joint3MIN_HARD
837: Joint 0 State: Max Soft Vel
---
837: Joint 1 State: Min Hard Vel
---
837: Joint 3 State: Hard Min
---
joint3MIN_HARD
838: Joint 0 State: Max Soft Vel
---
838: Joint 1 State: Min Hard Vel
---
838: Joint 3 State: Hard Min
---
joint3MIN_HARD
839: Joint 0 State: Max Soft Vel
---
839: Joint 1 State: Min Hard Vel
---
839: Joint 3 State: Hard Min
---
joint3MIN_HARD
840: Joint 0 State: Max Soft Vel
---
840: Joint 1 State: Min Hard Vel
---
840: Joint 3 State: Hard Min
---
joint3MIN_HARD
841: Joint 1 State: Min Hard Vel
---
841: Joint 3 State: Hard Min
---
joint3MIN_HARD
842: Joint 1 State: Min Hard Vel
---
842: Joint 3 State: Hard Min
---
joint3MIN_HARD
843: Joint 1 State: Min Hard Vel
---
843: Joint 3 State: Hard Min
---
joint3MIN_HARD
844: Joint 1 State: Min Hard Vel
---
844: Joint 3 State: Hard Min
---
joint3MIN_HARD
845: Joint 1 State: Min Hard Vel
---
845: Joint 3 State: Hard Min
---
joint3MIN_HARD
846: Joint 1 State: Min Hard Vel
---
846: Joint 3 State: Hard Min
---
joint3MIN_HARD
847: Joint 1 State: Min Hard Vel
---
847: Joint 3 State: Hard Min
---
joint3MIN_HARD
848: Joint 1 State: Min Hard Vel
---
848: Joint 3 State: Hard Min
---
joint3MIN_HARD
849: Joint 1 State: Min Hard Vel
---
849: Joint 3 State: Hard Min
---
joint3MIN_HARD
850: Joint 1 State: Min Hard Vel
---
850: Joint 3 State: Hard Min
---
joint3MIN_HARD
851: Joint 1 State: Min Hard Vel
---
851: Joint 3 State: Hard Min
---
joint3MIN_HARD
852: Joint 1 State: Min Hard Vel
---
852: Joint 3 State: Hard Min
---
joint3MIN_HARD
853: Joint 1 State: Min Hard Vel
---
853: Joint 3 State: Hard Min
---
joint3MIN_HARD
854: Joint 1 State: Min Hard Vel
---
854: Joint 3 State: Hard Min
---
joint3MIN_HARD
855: Joint 1 State: Min Hard Vel
---
855: Joint 3 State: Hard Min
---
joint3MIN_HARD
856: Joint 1 State: Min Hard Vel
---
856: Joint 3 State: Hard Min
---
joint3MIN_HARD
857: Joint 1 State: Min Hard Vel
---
857: Joint 3 State: Hard Min
---
joint3MIN_HARD
858: Joint 1 State: Min Hard Vel
---
858: Joint 3 State: Hard Min
---
joint3MIN_HARD
859: Joint 1 State: Min Hard Vel
---
859: Joint 3 State: Hard Min
---
joint3MIN_HARD
860: Joint 1 State: Min Hard Vel
---
860: Joint 3 State: Hard Min
---
joint3MIN_HARD
861: Joint 1 State: Min Hard Vel
---
861: Joint 3 State: Hard Min
---
joint3MIN_HARD
862: Joint 1 State: Min Hard Vel
---
862: Joint 3 State: Hard Min
---
joint3MIN_HARD
863: Joint 1 State: Min Hard Vel
---
863: Joint 3 State: Hard Min
---
joint3MIN_HARD
864: Joint 1 State: Min Hard Vel
---
864: Joint 3 State: Hard Min
---
joint3MIN_HARD
865: Joint 1 State: Min Hard Vel
---
865: Joint 3 State: Hard Min
---
joint3MIN_HARD
866: Joint 1 State: Min Hard Vel
---
866: Joint 3 State: Hard Min
---
joint3MIN_HARD
867: Joint 1 State: Min Hard Vel
---
867: Joint 3 State: Hard Min
---
joint3MIN_HARD
868: Joint 1 State: Min Hard Vel
---
868: Joint 3 State: Hard Min
---
joint3MIN_HARD
869: Joint 1 State: Min Hard Vel
---
869: Joint 3 State: Hard Min
---
joint3MIN_HARD
870: Joint 1 State: Min Hard Vel
---
870: Joint 3 State: Hard Min
---
joint3MIN_HARD
871: Joint 1 State: Min Hard Vel
---
871: Joint 3 State: Hard Min
---
joint3MIN_HARD
872: Joint 1 State: Min Hard Vel
---
872: Joint 3 State: Hard Min
---
joint3MIN_HARD
873: Joint 1 State: Min Hard Vel
---
873: Joint 3 State: Hard Min
---
joint3MIN_HARD
874: Joint 1 State: Min Hard Vel
---
874: Joint 3 State: Hard Min
---
